102	steady_maxlen_latency	max_ns	5648	ring	1.320967741935484
102	steady_maxlen_latency	max_ns	5648	array	12.691397849462366
102	steady_maxlen_latency	p50_ns	5648	ring	0.9411764705882353
102	steady_maxlen_latency	p50_ns	5648	array	0.9607843137254902
102	steady_maxlen_latency	p999_ns	5648	ring	0.7391304347826086
102	steady_maxlen_latency	p999_ns	5648	array	8.945652173913043
102	steady_maxlen_latency	p99_ns	5648	ring	0.85
102	steady_maxlen_latency	p99_ns	5648	array	1.1
103	steady_maxlen_latency	max_ns	2263	ring	0.19178885630498535
103	steady_maxlen_latency	max_ns	2263	array	3.9607038123167158
103	steady_maxlen_latency	p50_ns	2263	ring	1.0
103	steady_maxlen_latency	p50_ns	2263	array	1.0
103	steady_maxlen_latency	p999_ns	2263	ring	0.7474747474747475
103	steady_maxlen_latency	p999_ns	2263	array	4.292929292929293
103	steady_maxlen_latency	p99_ns	2263	ring	0.8833333333333333
103	steady_maxlen_latency	p99_ns	2263	array	0.9166666666666666
104	getitem_random	ns_per_op	205866	ring	0.00587040950231864
104	getitem_random	ns_per_op	205866	array	0.006046147014314505
105	getitem_random	ns_per_op	13	ring	0.867525648373525
105	getitem_random	ns_per_op	13	array	0.72820689079345
106	append_only	ns_per_op	2821	ring	1.1209065033386312
106	append_only	ns_per_op	2821	array	0.9736752071732399
107	append_only	ns_per_op	41	ring	1.1381285884508903
107	append_only	ns_per_op	41	array	1.005901005946014
108	steady_maxlen_latency	max_ns	2	ring	1.2750952986022872
108	steady_maxlen_latency	max_ns	2	array	1.6918678526048285
108	steady_maxlen_latency	p50_ns	2	ring	1.0204081632653061
108	steady_maxlen_latency	p50_ns	2	array	1.0612244897959184
108	steady_maxlen_latency	p999_ns	2	ring	1.12987012987013
108	steady_maxlen_latency	p999_ns	2	array	0.974025974025974
108	steady_maxlen_latency	p99_ns	2	ring	0.896551724137931
108	steady_maxlen_latency	p99_ns	2	array	1.2413793103448276
109	getitem_random	ns_per_op	16	ring	0.8389295917318702
109	getitem_random	ns_per_op	16	array	0.7146820625425513
110	steady_maxlen_latency	max_ns	20	ring	1.0226773957571325
110	steady_maxlen_latency	max_ns	20	array	0.6141185076810534
110	steady_maxlen_latency	p50_ns	20	ring	0.6578947368421053
110	steady_maxlen_latency	p50_ns	20	array	0.631578947368421
110	steady_maxlen_latency	p999_ns	20	ring	0.578125
110	steady_maxlen_latency	p999_ns	20	array	0.6640625
110	steady_maxlen_latency	p99_ns	20	ring	0.686046511627907
110	steady_maxlen_latency	p99_ns	20	array	0.872093023255814
111	append_only	ns_per_op	34895	ring	1.2432629737765046
111	append_only	ns_per_op	34895	array	0.9285537439439888
112	append_popleft_steady	ns_per_op	7842	ring	1.0556266848962401
112	append_popleft_steady	ns_per_op	7842	array	0.9802645089992097
113	steady_maxlen_latency	max_ns	71730	ring	1.368172268907563
113	steady_maxlen_latency	max_ns	71730	array	74.66018907563026
113	steady_maxlen_latency	p50_ns	71730	ring	1.0196078431372548
113	steady_maxlen_latency	p50_ns	71730	array	1.0
113	steady_maxlen_latency	p999_ns	71730	ring	0.5511811023622047
113	steady_maxlen_latency	p999_ns	71730	array	4.393700787401575
113	steady_maxlen_latency	p99_ns	71730	ring	1.032258064516129
113	steady_maxlen_latency	p99_ns	71730	array	1.1290322580645162
114	append_latency	max_ns	119017	ring	25.35655037814101
114	append_latency	max_ns	119017	array	21.59124176628446
114	append_latency	p50_ns	119017	ring	1.0217391304347827
114	append_latency	p50_ns	119017	array	1.0217391304347827
