# fingerprint	std	{"class": "collections:deque", "sizeof_1000": 8680, "sizeof_0": 760}
# fingerprint	ring	{"class": "ringdeque:deque", "sizeof_1000": 8888, "sizeof_0": 88}
# fingerprint	array	{"class": "arraydeque:ArrayDeque", "sizeof_1000": 64, "sizeof_0": 64}
66	steady_maxlen_latency	p99_ns	std	3	66	0
66	steady_maxlen_latency	p999_ns	std	3	96	0
66	steady_maxlen_latency	max_ns	std	3	1806	0
66	steady_maxlen_latency	p50_ns	array	3	53	1
66	steady_maxlen_latency	p99_ns	array	3	73	1
66	steady_maxlen_latency	p999_ns	array	3	75	1
66	steady_maxlen_latency	max_ns	array	3	345	1
66	steady_maxlen_latency	p50_ns	ring	3	52	2
66	steady_maxlen_latency	p99_ns	ring	3	62	2
66	steady_maxlen_latency	p999_ns	ring	3	76	2
66	steady_maxlen_latency	max_ns	ring	3	4225	2
67	append_latency	p50_ns	ring	6	140	0
67	append_latency	p99_ns	ring	6	643	0
67	append_latency	p999_ns	ring	6	643	0
67	append_latency	max_ns	ring	6	643	0
67	append_latency	p50_ns	std	6	88	1
67	append_latency	p99_ns	std	6	264	1
67	append_latency	p999_ns	std	6	264	1
67	append_latency	max_ns	std	6	264	1
67	append_latency	p50_ns	array	6	234	2
67	append_latency	p99_ns	array	6	365	2
67	append_latency	p999_ns	array	6	365	2
67	append_latency	max_ns	array	6	365	2
68	getitem_random	ns_per_op	ring	93	9.958124084472656	0
68	getitem_random	ns_per_op	array	93	8.600339904785157	1
68	getitem_random	ns_per_op	std	93	12.229499145507813	2
69	append_popleft_steady	ns_per_op	ring	1132	8.2066396484375	0
69	append_popleft_steady	ns_per_op	array	1132	7.42277490234375	1
69	append_popleft_steady	ns_per_op	std	1132	7.61443427734375	2
70	getitem_random	ns_per_op	std	58202	240.056947265625	0
70	getitem_random	ns_per_op	ring	58202	11.680813781738282	1
70	getitem_random	ns_per_op	array	58202	10.790390441894532	2
71	getitem_random	ns_per_op	std	232	12.632770751953124	0
71	getitem_random	ns_per_op	array	232	8.485787780761719	1
71	getitem_random	ns_per_op	ring	232	9.980189819335937	2
72	append_latency	p50_ns	array	102	46	0
72	append_latency	p99_ns	array	102	333	0
72	append_latency	p999_ns	array	102	481	0
72	append_latency	max_ns	array	102	481	0
72	append_latency	p50_ns	std	102	71	1
72	append_latency	p99_ns	std	102	269	1
72	append_latency	p999_ns	std	102	443	1
72	append_latency	max_ns	std	102	443	1
72	append_latency	p50_ns	ring	102	48	2
72	append_latency	p99_ns	ring	102	203	2
72	append_latency	p999_ns	ring	102	598	2
72	append_latency	max_ns	ring	102	598	2
73	getitem_random	ns_per_op	std	611486	2365.1876875	0
73	getitem_random	ns_per_op	array	611486	10.985347412109375	1
73	getitem_random	ns_per_op	ring	611486	11.700268981933593	2
74	append_popleft_steady	ns_per_op	array	2324	7.482719580078125	0
74	append_popleft_steady	ns_per_op	ring	2324	8.132397900390625	1
74	append_popleft_steady	ns_per_op	std	2324	7.605142919921875	2
75	append_popleft_steady	ns_per_op	ring	860	8.046895068359374	0
75	append_popleft_steady	ns_per_op	std	860	7.575006201171875	1
75	append_popleft_steady	ns_per_op	array	860	7.38763603515625	2
